Q1,Q2,QN6,QN7,QN8,QN9,QN10,QN11,QN12,QN13,QN14,QN15,QN16,QN17,QN18,QN19,QN20,QN21,QN22,QN23,QN24,QN25,QN26,QN27,QN28,QN29,QN30,QN31,QN32,QN33,QN34,QN35,QN36,QN37,QN38,QN39,QN40,QN41,QN42,QN43,QN44,QN45,QN46,QN47,QN48,QN49,QN50,QN51,QN52,QN53,QN54,QN55,QN56,QN57,QN58
1.0,-0.1258002490158798,-0.007025685409571737,0.16446705420488272,0.14038331509177432,-0.09855958976820714,-0.08622997921444486,-0.046806476064715455,-0.02848840735647443,-0.021353098345215624,-0.00622864289933664,-0.048227882007251234,-0.0543823819329884,-0.06508645716871826,-0.023726167517821056,-0.037102013678250556,-0.0329843891224465,-0.01746470286698931,0.03822828184215099,0.05955099328829555,-0.009843551551944163,-0.00722486664853367,-0.002208581112503664,-0.0022792846993865243,-0.0064099720933616525,0.031996244055823735,-0.005578114509636534,0.05658978848455788,0.024063204162228586,-0.007841511869826167,0.072228775632364,0.1989457074044213,0.2006514965667446,0.19460064280234235,0.2081171620266395,0.09768545018040396,0.07372805539952619,0.06065035882858028,0.029061198470174757,0.009811005787540777,0.32283952725446274,0.2097674471591695,0.23352844216275606,0.27681036507932766,0.2903819139012862,-0.04725786378080279,-0.036409232509624544,-0.017190413110722898,-0.03217858806707662,0.061350173469344,-0.03792042586144047,0.13491467957499997,-0.029184011312893086,0.12759948243889233,-0.004564603830799918
-0.1258002490158798,1.0,-0.008489768913323151,0.015958178030774643,0.018040937833706198,0.006568254524371866,-0.035997137688370526,-0.011496437111945408,-0.00854208077242634,-0.046512542597032164,-0.02306598827957641,-0.08109294626418045,-0.11684975642926426,-0.09061172511825276,-0.07244632594818436,-0.07032990969466114,0.03203535906182427,0.008477090130074855,0.05314248426240058,0.027106643007872924,0.015514404826575375,0.005129709497853155,-0.026245184618785014,0.018664232156199882,-0.1526689721330951,-0.1377353852465297,-0.061391124882990526,-0.13684116064462393,-0.04823227000644906,0.006063384853734049,-0.13115707846209163,-0.12326102905370301,-0.14916666197398934,-0.11148307590152419,-0.1878427647054483,-0.09869313515779737,-0.12442323754081538,-0.10866738016372528,-0.07375849964892828,-0.07409760665370635,-0.24143068623264127,-0.2733943017264379,-0.2643107580500689,-0.23861087231160014,-0.25762730039774057,0.044133428498240604,0.10796285845525072,0.027354687880581142,-0.009852227108563181,-0.03507594744220732,-0.009640783680634884,-0.0006475883573615495,0.03083625842809861,-0.040803025327363754,0.01410033486281532
-0.007025685409571737,-0.008489768913323151,1.0,0.0010804602740447046,-0.01816381034371218,-0.04021184066297977,0.030202429830692303,0.10558788906119203,0.04693130041849397,0.06443242537203663,0.05682538487169857,0.11975984731916607,0.08201199064457856,0.10790008594083257,0.055387114526551456,0.07082324159949036,0.1017249303061353,0.07058405394288528,0.07323772247088255,0.14813724235545264,0.07207451876318335,0.06600337576161883,0.10930549416220214,0.03703549118572913,0.04377789463423393,0.06711356089857776,0.09060104594181188,0.002351488108018351,0.002771778592263322,0.04708863374096391,-0.028054667539386426,-0.03787601283294674,-0.01621762654765164,-0.026010664584662394,-0.023133190878055713,0.04738188040162661,0.04324177905993727,0.07738817177659672,0.0833127626650395,0.09305998480999032,0.048964190942955156,0.016910218995901553,0.02857526050150863,0.04594109051117651,0.03461551452952026,-0.019402763312269398,-0.02764753095859521,-0.011600196933460576,-0.00713964853449884,0.08424330701814119,-0.004686842119864179,-0.0381088356456201,-0.009972911336731989,0.02192603036205597,0.023219603154892264
0.16446705420488272,0.015958178030774643,0.0010804602740447046,1.0,0.33031437394060115,-0.26618241834265416,-0.22275003939593363,0.049901698337645226,0.02406309527671339,0.055391026016851565,0.08210779628270705,-0.031465039970350384,-0.03561046264251071,-0.08713052065262077,-0.06281685820140076,-0.07131155449545913,-0.014034791306945413,0.00498194614544596,0.0307705583880631,0.025615493288371743,0.02130469376574243,-0.03408889521751213,-0.04976720009123364,-0.0033977254688774047,0.03734810437545299,0.004525898308538012,0.0014508995362036532,0.018027202898525913,-0.020308832818529236,0.021660366685489575,0.042929419056495687,0.03481968760267208,0.04329973778564213,0.053936303162660446,0.07017483361679268,0.00715472796007523,0.014597385627203424,0.020382479152534144,0.001929035540196417,-0.021538846225193965,0.03809839490733947,0.01987705144181065,0.0213377219585885,0.06601428643219504,0.0405489209940717,0.009113493821679414,0.04552039886100252,0.027093464370965024,-0.07617122284872112,-0.009172790971075567,0.044132603067490776,0.14998345662845441,-0.08355882021676357,0.044812886620746305,-0.07540804997400558
0.14038331509177432,0.018040937833706198,-0.01816381034371218,0.33031437394060115,1.0,-0.21507312827396696,-0.2522820011934281,0.017649680013243758,-0.005403933276128597,0.014430053906641998,0.04637454467997927,-0.0705121440262051,-0.05459387740114801,-0.08765167670775934,-0.04905120924751405,-0.06530942449279592,-0.039476795653160424,-0.015313224354494786,-0.02592219985435573,-0.040685117111235854,-0.0341697047495781,-0.05284725265137807,-0.056188234922412386,-0.013719155176435481,-0.01653821850510385,-0.04440724184970018,-0.047869007567575304,-0.0030631189037018127,-0.027422355568734007,-0.019780083643163617,0.054534195180526365,0.03998715511616263,0.042069385417578854,0.0503445971514877,0.0491458424000698,-0.008587766142028537,-0.021368478982003024,-0.041323898323003865,-0.0525867990854311,-0.08201602066736849,0.0233909712113164,0.014695683505153991,0.004732623916206592,0.03892638228386883,0.030846248846178922,0.020707381107898198,0.050769052203026334,0.06101556031368482,-0.11776479743305886,-0.03615808964920235,0.046817233883750774,0.11890622068202976,-0.04719797749817771,0.03281597707010637,-0.03455709571052872
-0.09855958976820714,0.006568254524371866,-0.04021184066297977,-0.26618241834265416,-0.21507312827396696,1.0,0.211722364361279,-0.11085517610350629,-0.00973603799326508,-0.04238831266774664,-0.08465487750658468,0.02711238649233444,0.03199501003644319,0.04442621770982466,0.02448048780196842,0.03327979346505448,-0.0008947519692712532,0.0036098985096888435,-0.03263525117932663,-0.02013442415009487,0.017946955836912956,0.0458233521103136,0.029211628812933092,-0.047517127655101014,0.003980205728306318,0.05089428591793838,0.019982066845252704,0.02725922545294979,0.04564798875207983,-0.007534333555287707,-0.0049424474306908025,0.024519999002199165,0.03418929313539555,0.012597395619343624,-0.0038927634694737876,0.016251284314781816,-0.005839893099471267,0.007604229106796362,0.014848495928833548,0.01011678645537256,-0.03930404986057802,-0.03135262055769117,-0.0038209381325035475,-0.04676973931963081,-0.040106876301176604,-0.028366551495201998,-0.05438790973785033,-0.046853532974845485,0.10850106621884414,0.02291064670631187,-0.054392586751401205,-0.11485109235093242,0.05869790189940653,-0.06564100430915384,0.03924010392525826
-0.08622997921444486,-0.035997137688370526,0.030202429830692303,-0.22275003939593363,-0.2522820011934281,0.211722364361279,1.0,0.00533887071090005,0.024010688108883658,0.0016542191985059616,-0.05506225776764903,0.1151488616681845,0.13319002692533266,0.1209911499385716,0.07701457717497277,0.10783210133810152,0.09301963379929039,0.05083868570481383,0.030516844717503714,0.046801275653746525,0.04787100645844723,0.09694956596238272,0.14522195191112083,0.005232930361718609,0.029739816745267874,0.07988349832391398,0.10427160787366836,0.016831140323970723,0.04708202107256057,0.014837439794203577,-0.03074048759520804,0.022353531749383045,0.024168742770131795,-0.01037330802337046,0.001513715385779644,0.08608160751168617,0.08652075347794626,0.0805980931411602,0.10338804554742928,0.14478091756687492,0.01625337381280633,0.004807067931487264,0.02696896223699791,-0.01128333084905926,-0.0033044656672899728,0.019177385688482623,-0.05927517082497505,-0.05315758692178792,0.0916540898536279,0.07143113551851331,-0.036500096816514394,-0.148942297168566,0.04255069206314627,-0.021353225080753494,0.06104945392858208
-0.046806476064715455,-0.011496437111945408,0.10558788906119203,0.049901698337645226,0.017649680013243758,-0.11085517610350629,0.00533887071090005,1.0,0.08699126935945559,0.16795891967925952,0.14008092197276426,0.10398526690787711,0.10447014120344592,0.056990222849767694,0.012091387709192795,0.02530514355646425,0.09963836462413826,0.06709149367866436,0.0190568808217886,0.062140508457658346,0.08041783571478063,0.06727072189547113,0.08496364377359521,0.0634782448886133,0.049836968257381445,0.06393916793964763,0.09958827812896613,0.013651021085625888,0.008605458957391161,0.05691204829765547,0.002984358556798652,-0.02723792197426562,-0.020632482142127467,-0.03588570850922988,-0.003237618719152597,0.05965964986487156,0.10594315833325102,0.08704515815590859,0.08317743476229865,0.09894138166941488,0.02113699686733183,0.012967662677790419,-0.013512871404659173,0.010587225995388956,0.009319176119139674,0.005275537765713496,0.013728952997729787,0.011136039002890851,-0.04098291737646231,0.07704354019605293,0.0572248977489813,0.03615508316592587,-0.06976835688621637,0.057874121626667184,0.002811819491060299
-0.02848840735647443,-0.00854208077242634,0.04693130041849397,0.02406309527671339,-0.005403933276128597,-0.00973603799326508,0.024010688108883658,0.08699126935945559,1.0,0.2738191902817846,0.17375573283919082,0.04357138744175991,0.06471029221905292,0.021390834099482725,0.017869943059626733,-0.00010111849995792646,0.03193373149206536,0.019212716764209378,0.0369663813634564,0.04230337326117103,0.027199070911565496,0.020617201829822192,0.04756152283746807,0.03803580111244037,0.08778675170282706,0.07872483376205006,0.09349347065375119,0.02984921654345142,0.006294682517987879,0.06561131090632177,0.03278860548790467,0.034615627551842706,0.03396702080361056,0.007067761396469963,0.03711015717247125,0.05058079313206508,0.06876000113819025,0.10934041108410164,0.11484886573452331,0.10698175095351423,-0.0025975749566515627,-0.0014998502146417571,-0.009749258733096256,0.01055041577057333,-0.013139876480955496,-0.0024173986296079724,-0.03727758550398505,-0.013881487647438025,0.04269098041501964,0.0688412076928028,0.0321279345387434,0.055866293794527004,-0.05402324572067089,0.03176977372269602,-0.025094297525864888
-0.021353098345215624,-0.046512542597032164,0.06443242537203663,0.055391026016851565,0.014430053906641998,-0.04238831266774664,0.0016542191985059616,0.16795891967925952,0.2738191902817846,1.0,0.24661228763820828,0.049631670777392875,0.04888430829417475,0.0015181422694171588,-0.006011189936576563,-0.0077157383119514705,0.06189766932627592,0.03259240753510691,0.02436322249500145,0.010680781423526426,0.042357949244703104,0.01682398778077198,0.03983456763924552,0.012643131354799142,0.09754770084899757,0.08678488584810774,0.1007909273445736,0.029235084391931607,-0.001044572161426215,0.035307279497155744,0.039109004702777284,0.0276388520094291,0.03797345546883479,0.024107654094503463,0.0321572421555712,0.0721750468999882,0.10883520005587131,0.08970205884027879,0.10298808492935646,0.09983171962775227,0.07288323363981318,0.06317326941487021,0.05491530651820191,0.0671423116899181,0.05383722364165693,-0.004068949600881965,-0.011256745086812875,0.011469548639118277,0.0439504237567116,0.07655214664868343,0.06258527492026376,0.0376785926632222,-0.06792682266154608,0.03839443426110954,-0.05115054468932106
