Q1,Q2,QN6,QN7,QN8,QN9,QN10,QN11,QN12,QN13,QN14,QN15,QN16,QN17,QN18,QN19,QN20,QN21,QN22,QN23,QN24,QN25,QN26,QN27,QN28,QN29,QN30,QN31,QN32,QN33,QN34,QN35,QN36,QN37,QN38,QN39,QN40,QN41,QN42,QN43,QN44,QN45,QN46,QN47,QN48,QN49,QN50,QN51,QN52,QN53,QN54,QN55,QN56,QN57,QN58
-0.030638895972734705,0.025385988991622706,0.10473639055760403,-0.021221269987813277,-0.04358090338039838,-0.002978184376559446,0.09484902811241556,0.10030931053573179,0.03574859873612697,0.07361432290691121,0.047667363297619704,0.2711232339452725,0.22631680708897337,0.27342007241552035,0.20534983379984278,0.24542242590868676,1.0,0.8040228468426563,0.1238464403760783,0.13976571203341162,0.0864761918212141,0.13242597722650498,0.2308872358887968,-0.022830225459467376,0.06422013683615906,0.079897345421567,0.1009124879751286,0.024531523452493532,0.11438939871453031,0.021453593466936947,0.05600926672945717,0.07120677211209064,0.058264629007854105,0.062306714143662796,0.04300266249647309,0.10214755059484984,0.11225586607732474,0.07049292312819824,0.09794740404371806,0.11878856607675135,0.07565355497115529,0.08883317247842037,0.03296762680084306,0.05864233626110098,0.051329998549627824,0.01604901008399406,-0.04905282265717281,-0.036392245474907194,-0.006212679079140068,0.15969427074665737,0.05621267749286849,-0.007537835490939015,-0.08061798346092346,0.04293520580620978,0.12026500646912466
-0.019433612271906885,0.00030242528811897116,0.07843253607479363,-0.0037061849979169513,-0.016865143987920807,0.0032077059885187846,0.05313828188566665,0.0791836152220833,0.016798849559641033,0.0275723274962963,0.04069920271978062,0.22402771625587983,0.17512398357298267,0.23803184738054622,0.21158798105536808,0.24154729794654778,0.8040228468426563,1.0,0.09708973473832586,0.1146688967286052,0.07989705810003932,0.09917407550797153,0.17676932947191287,-0.03315462474198283,0.04968791483031917,0.05157289284612075,0.06875018762384234,0.013545394384012635,0.09380395099557604,0.016801378405448,0.05200557443413839,0.0811363159738099,0.06019954567069729,0.06126482099960553,0.039333581644561015,0.07784143177819221,0.05966747344715986,0.04312431880624375,0.07601483672418476,0.09723832291177104,0.06340470849478234,0.07687296915120016,0.03406442775709649,0.05915150683520956,0.060918796232970064,-0.015858260408434723,-0.05648831183099112,-0.04128478005588711,0.00037208379783527327,0.13319024564080179,0.03774904505562683,-7.105617561775836e-05,-0.06866954585746161,0.02792520671181629,0.09837660334612087
0.03861323272533171,0.05625321716743594,0.07181213152414082,0.03267502121494898,-0.02218242191781279,-0.033306942418266254,0.029484256655354864,0.019278804427826965,0.037120806841311735,0.02497229662080788,0.028290115703231138,0.061756424999887885,0.020368568698682147,0.08262853988799483,0.08017765479766481,0.08754473277555158,0.1238464403760783,0.09708973473832586,1.0,0.22212159355760425,0.10889690678534222,0.10951459657867063,0.12367686472978061,0.0509616255613249,0.08907794707852931,0.09026079263897893,0.11756571016563291,0.07521593214689086,0.04812522503450209,0.053204613761440124,0.03704311965888295,0.052440500757693576,0.07403963696690574,0.049756343955773545,0.05758266179583766,0.07869254738344203,0.06191736604807988,0.0737290978365201,0.07776342274877517,0.08802058917161483,0.05786840370515264,0.03102219466946966,0.04730310197379588,0.04585882758453521,0.03738061370502126,-0.0249586914728128,-0.044215082970768246,-0.022024476569536284,0.051190689080990476,0.06360099942350879,-0.017200187206225032,0.012481161725429195,-0.01839970401718358,0.009223185255440029,0.006419372192641338
0.05925238027172251,0.029446454454959338,0.14535956023895957,0.028077878084992652,-0.03600302987009356,-0.02212467713168374,0.04642085059687186,0.06288191708629168,0.0427753398678566,0.011578527909312446,0.025829602851677583,0.10590809046421315,0.07294712787990694,0.0873801207747514,0.08793777658556856,0.09518673244198123,0.13976571203341162,0.1146688967286052,0.22212159355760425,1.0,0.1174013451287746,0.11974077553717813,0.12001871613820404,0.0004162265443127402,0.0935548979860011,0.09390680741877806,0.10045402301419108,0.07819758182971821,0.044232648697837114,0.04425822109036681,0.055146730262467365,0.06858447493161757,0.06687775087015495,0.05522976813598279,0.07026551017903486,0.09801339451943836,0.06936345620569673,0.08531989997108087,0.07738321666011022,0.07397306493082416,0.06763525697910533,0.03817175816544876,0.04220047614247237,0.07102831855328146,0.05050591175279034,-0.012311030289872583,-0.04541359240624291,-0.0039354701610498505,0.04765285027325788,0.09490528700021982,-0.04236986118450372,0.013491376309355412,-0.0006548939595783158,0.031076875687968002,0.03013799023874811
-0.01058258943612022,0.016477233898013185,0.07294168647343657,0.021336615732748646,-0.03562509595727348,0.021225244485504308,0.044421865990939266,0.08086481363305935,0.027460550971448883,0.04321223990258403,0.018767030767877817,0.10882225300905758,0.09489072857082224,0.11123796680169762,0.06733734413622738,0.09123510514498283,0.0864761918212141,0.07989705810003932,0.10889690678534222,0.1174013451287746,1.0,0.43713112112816827,0.40769197702203275,0.020651250660761723,0.07142995390172127,0.09051044959476895,0.11244957901357046,0.0574008424707789,0.0633760952591413,0.0591525556615851,0.004276118047632069,0.040931188468117635,0.04012511251047549,0.0164835050259377,0.023524669319885214,0.06824555906380309,0.08404725631338697,0.09983550760239661,0.08295460741226404,0.10861086485073973,0.07771529422941534,0.04409086604588733,0.016470312256434964,0.03893284520372907,0.023182012186592278,0.010580257387727953,-0.046438031737829316,0.00016396323429568966,0.04150254012248878,0.06047556978025952,-0.006388209631069658,-0.025419974721211692,-0.029817568992988614,-0.004698658167473067,0.06438528609748431
-0.007593111818939112,0.003168654248684476,0.06560071591025894,-0.033007538354958725,-0.052729966234179415,0.04541177804446169,0.09863375127391853,0.06632788370088932,0.024897235290053086,0.018894923597650288,-0.0023139190574581374,0.1654232677903708,0.1478533331946357,0.1592681586424438,0.09633836118990455,0.13129207274514978,0.13242597722650498,0.09917407550797153,0.10951459657867063,0.11974077553717813,0.43713112112816827,1.0,0.5443847373018215,0.037510007799796366,0.07205879044735113,0.09102736071967847,0.13485030500025685,0.0476791052317686,0.06943707829052195,0.05236953396603598,-0.004953245612757748,0.021226308496773566,0.02737930324342789,0.01604122350141158,0.011371676513641984,0.07949487359837287,0.10600719771459147,0.09372571762535899,0.0828757793482851,0.11161273280326489,0.060628799383921045,0.036837472512207974,0.027530334940512668,0.01019625275437008,0.019201628722452728,0.015793232718536946,-0.03178315947168346,-0.013087354911650126,0.03558627907330623,0.10293047883443343,-0.01002496955029218,-0.08070407715224029,-0.018655926607086683,-0.020047908118445736,0.07582625177468277
-0.002131460895361584,-0.026070249637096872,0.10595794448122177,-0.04719278741603493,-0.052692815280393546,0.02679007346345456,0.14611857391465852,0.0827679719559823,0.04720388427963563,0.03795984658385083,-0.00014446949468145272,0.2416466258814344,0.20811283695979574,0.2307882674394199,0.167474031431123,0.1897193790808187,0.2308872358887968,0.17676932947191287,0.12367686472978061,0.12001871613820404,0.40769197702203275,0.5443847373018215,1.0,0.0013701068103622596,0.09576935591017208,0.10317751918901079,0.14361175851948496,0.03740562966487389,0.0752940435138873,0.05271808124003978,-0.007033242998881165,0.028377093134321518,0.021108591213141875,0.006285665714306296,0.01391656725463335,0.11556252795948126,0.1436247357470827,0.1242061124495272,0.1276089946427812,0.17331982667113727,0.067413893050445,0.060751401689135835,0.031329820825257676,0.026034479588440795,0.033234600288385145,0.019872563053213093,-0.04471610451107736,-0.02700132798970802,0.03472074957114815,0.14182122956891466,0.0038231742902504933,-0.05758313906712507,-0.0231461487963974,0.035463974799955236,0.11172655380911967
-0.002749569034283604,0.018346846443260657,0.037352463069030645,-0.0037643609388080443,-0.014393854769845258,-0.04618273590684872,0.0037220137384470567,0.0634782448886133,0.03803580111244037,0.013021183231027213,0.04922902124846919,0.004720401722897903,-0.007951438581412002,-0.026031139075914304,-0.037041491876479725,-0.03014966175430472,-0.022830225459467376,-0.03315462474198283,0.0509616255613249,0.0004162265443127402,0.020651250660761723,0.037510007799796366,0.0013701068103622596,1.0,0.004749204759750235,-8.456246321245088e-06,0.013044780152411731,-0.021750796640364677,-0.03443037269693638,0.029334956762280557,-0.00513065777052843,-0.0359046440824088,-0.034166520743460535,-0.04052522005506623,-0.02461103160566273,-0.005099273276335058,0.001265538745950942,0.013207383797673968,0.007083655111723394,0.025502808403679637,-0.02870547948562014,-0.009243199015680123,-0.01104229402296179,-0.015263526421038747,-0.02140906687590438,0.05146885542779679,0.03618835500444853,0.0029732948063861233,-0.040947645453080564,-0.016756469600294803,0.01739599316306922,0.005013302240273459,-0.006532683413360197,0.03612193795454597,-0.03918038173328216
-0.008206662368217378,-0.15534961934777325,0.03840890796455102,0.030388369666937216,-0.01669758916834839,0.006656300395667567,0.02691785783828592,0.05118226202356876,0.09211102676654165,0.09343872601436012,0.08431318401270023,0.1147046088450522,0.14681021663816665,0.08619035682749351,0.08824271718540762,0.0977746355761432,0.06422013683615906,0.04968791483031917,0.08907794707852931,0.0935548979860011,0.07142995390172127,0.07205879044735113,0.09576935591017208,0.004749204759750235,1.0,0.5060076687105586,0.36011326914740754,0.4931814812939378,0.15695352766966886,0.1955269514352025,0.4074575213217468,0.24509815651225283,0.2702198929553651,0.22070983400547475,0.3271217853196832,0.25306629150105253,0.2922239927179043,0.31511992456704474,0.26315000679095085,0.22757685126660843,0.12548468635358032,0.17671534387572457,0.18999510935009872,0.19124613145044023,0.1423177998050378,-0.02035352768058187,-0.06781448866149883,0.006284038734300495,0.11854140775819993,0.15750584230115244,0.028902713567816072,0.14542064039286226,-0.09599315803623087,0.07058618572346391,-0.03429944607421868
0.029967380918495226,-0.1358231436653059,0.06678899140628396,0.0035508621741012826,-0.04034796480353559,0.05087919814140062,0.07924341278410772,0.06573260416174281,0.07824224903899973,0.0866928278526561,0.04708403140693639,0.1362395266857234,0.16469186755253434,0.11022510633535833,0.1050346825709227,0.10904487196498869,0.079897345421567,0.05157289284612075,0.09026079263897893,0.09390680741877806,0.09051044959476895,0.09102736071967847,0.10317751918901079,-8.456246321245088e-06,0.5060076687105586,1.0,0.4811972835511552,0.6901392788085283,0.1723818034169906,0.18951144034743106,0.24064058144106606,0.28122588525013253,0.3222397912557658,0.25358413019335047,0.3065659749104909,0.30322549017650624,0.29712485340232075,0.3925298886990439,0.3434725574756275,0.27106604542932433,0.16771259190945084,0.1575564073825364,0.2043465709581082,0.190181022545293,0.13885329252020298,-0.04431560395579516,-0.06440358581588622,0.005325128908042339,0.12663204017227878,0.1821790364108332,-6.492763783878594e-05,0.06967892106693026,-0.04932151467377814,0.05774850363952805,0.008001562936280663
